x,y,vx,vy,pressure,type
1.57575847e-02,-9.35218619e-03,5.91336907e-01,-4.43334731e-01,0.00000000e+00,0
2.56909149e-02,-8.27833483e-03,9.54296925e-01,-2.13855461e-01,0.00000000e+00,0
-2.11830214e-02,-6.26988814e-03,-7.01034189e-01,-2.32708450e-01,0.00000000e+00,0
-1.05403406e-02,-4.98848572e-03,-2.12286864e-01,-2.55705139e-01,0.00000000e+00,0
-8.83568043e-03,-4.71849325e-03,-2.96717943e-01,-2.25186214e-01,0.00000000e+00,0
-4.61416328e-03,-4.61416328e-03,-1.61731215e-01,-1.61731215e-01,0.00000000e+00,0
-2.43464778e-03,-3.28474128e-03,-1.44207980e-01,1.08140134e-02,0.00000000e+00,0
2.43464779e-03,-3.28474130e-03,1.44208003e-01,1.08139657e-02,0.00000000e+00,0
4.61416328e-03,-4.61416328e-03,1.61731220e-01,-1.61731220e-01,0.00000000e+00,0
8.83568043e-03,-4.71849324e-03,2.96717944e-01,-2.25186213e-01,0.00000000e+00,0
1.05403406e-02,-4.98848572e-03,2.12286864e-01,-2.55705139e-01,0.00000000e+00,0
2.11830214e-02,-6.26988814e-03,7.01034189e-01,-2.32708450e-01,0.00000000e+00,0
-2.32683857e-02,-2.14146248e-03,-8.55517473e-01,-8.82384445e-02,0.00000000e+00,0
-1.89666343e-02,-5.03695903e-03,-8.33020714e-01,-3.69924560e-01,0.00000000e+00,0
-9.77999645e-03,-3.94991063e-03,-3.98887036e-01,-3.34145357e-01,0.00000000e+00,0
-3.28474128e-03,-2.43464778e-03,1.08140134e-02,-1.44207980e-01,0.00000000e+00,0
-6.43331218e-04,-6.43331218e-04,8.84617702e-03,8.84617702e-03,1.86088709e-01,0
6.43330824e-04,-6.43330824e-04,-8.84699354e-03,8.84699354e-03,1.88150444e-01,0
3.28474130e-03,-2.43464779e-03,-1.08139657e-02,-1.44208003e-01,0.00000000e+00,0
9.77999645e-03,-3.94991063e-03,3.98887036e-01,-3.34145358e-01,0.00000000e+00,0
1.89666343e-02,-5.03695903e-03,8.33020714e-01,-3.69924560e-01,0.00000000e+00,0
2.32683857e-02,-2.14146248e-03,8.55517473e-01,-8.82384445e-02,0.00000000e+00,0
-2.32683857e-02,2.14146248e-03,-8.55517473e-01,8.82384445e-02,0.00000000e+00,0
-1.89666343e-02,5.03695903e-03,-8.33020714e-01,3.69924560e-01,0.00000000e+00,0
-9.77999645e-03,3.94991063e-03,-3.98887036e-01,3.34145358e-01,0.00000000e+00,0
-3.28474130e-03,2.43464779e-03,1.08139657e-02,1.44208003e-01,0.00000000e+00,0
-6.43330824e-04,6.43330824e-04,8.84699354e-03,-8.84699354e-03,1.88150444e-01,0
6.43331218e-04,6.43331218e-04,-8.84617702e-03,-8.84617702e-03,1.86088709e-01,0
3.28474128e-03,2.43464778e-03,-1.08140134e-02,1.44207980e-01,0.00000000e+00,0
9.77999645e-03,3.94991063e-03,3.98887036e-01,3.34145357e-01,0.00000000e+00,0
1.89666343e-02,5.03695903e-03,8.33020714e-01,3.69924560e-01,0.00000000e+00,0
2.32683857e-02,2.14146248e-03,8.55517473e-01,8.82384445e-02,0.00000000e+00,0
-2.11830214e-02,6.26988814e-03,-7.01034189e-01,2.32708450e-01,0.00000000e+00,0
-1.05403406e-02,4.98848572e-03,-2.12286864e-01,2.55705139e-01,0.00000000e+00,0
-8.83568043e-03,4.71849324e-03,-2.96717944e-01,2.25186213e-01,0.00000000e+00,0
-4.61416328e-03,4.61416328e-03,-1.61731220e-01,1.61731220e-01,0.00000000e+00,0
-2.43464779e-03,3.28474130e-03,-1.44208003e-01,-1.08139657e-02,0.00000000e+00,0
2.43464778e-03,3.28474128e-03,1.44207980e-01,-1.08140134e-02,0.00000000e+00,0
4.61416328e-03,4.61416328e-03,1.61731215e-01,1.61731215e-01,0.00000000e+00,0
8.83568043e-03,4.71849325e-03,2.96717943e-01,2.25186214e-01,0.00000000e+00,0
1.05403406e-02,4.98848572e-03,2.12286864e-01,2.55705139e-01,0.00000000e+00,0
2.11830214e-02,6.26988814e-03,7.01034189e-01,2.32708450e-01,0.00000000e+00,0
-2.56909149e-02,8.27833483e-03,-9.54296925e-01,2.13855461e-01,0.00000000e+00,0
-1.57575847e-02,9.35218619e-03,-5.91336907e-01,4.43334731e-01,0.00000000e+00,0
-1.01751753e-02,1.01751753e-02,-4.67845897e-01,4.67845897e-01,0.00000000e+00,0
-4.71849324e-03,8.83568043e-03,-2.25186213e-01,2.96717944e-01,0.00000000e+00,0
-3.94991063e-03,9.77999645e-03,-3.34145358e-01,3.98887036e-01,0.00000000e+00,0
3.94991063e-03,9.77999645e-03,3.34145357e-01,3.98887036e-01,0.00000000e+00,0
4.71849325e-03,8.83568043e-03,2.25186214e-01,2.96717943e-01,0.00000000e+00,0
1.01751753e-02,1.01751753e-02,4.67845897e-01,4.67845897e-01,0.00000000e+00,0
1.57575847e-02,9.35218619e-03,5.91336907e-01,4.43334731e-01,0.00000000e+00,0
2.56909149e-02,8.27833483e-03,9.54296925e-01,2.13855461e-01,0.00000000e+00,0
-2.46671263e-02,1.37797106e-02,-8.71610514e-01,3.97092379e-01,0.00000000e+00,0
-1.26106130e-02,1.26106130e-02,-3.58392546e-01,3.58392546e-01,0.00000000e+00,0
-9.35218619e-03,1.57575847e-02,-4.43334731e-01,5.91336907e-01,0.00000000e+00,0
-4.98848572e-03,1.05403406e-02,-2.55705139e-01,2.12286864e-01,0.00000000e+00,0
-5.03695903e-03,1.89666343e-02,-3.69924560e-01,8.33020714e-01,0.00000000e+00,0
5.03695903e-03,1.89666343e-02,3.69924560e-01,8.33020714e-01,0.00000000e+00,0
4.98848572e-03,1.05403406e-02,2.55705139e-01,2.12286864e-01,0.00000000e+00,0
9.35218619e-03,1.57575847e-02,4.43334731e-01,5.91336907e-01,0.00000000e+00,0
1.26106130e-02,1.26106130e-02,3.58392546e-01,3.58392546e-01,0.00000000e+00,0
2.46671263e-02,1.37797106e-02,8.71610514e-01,3.97092379e-01,0.00000000e+00,0
-2.08734874e-02,2.08734874e-02,-6.32866138e-01,6.32866138e-01,0.00000000e+00,0
-1.37797106e-02,2.46671263e-02,-3.97092379e-01,8.71610514e-01,0.00000000e+00,0
-8.27833483e-03,2.56909149e-02,-2.13855461e-01,9.54296925e-01,0.00000000e+00,0
-6.26988814e-03,2.11830214e-02,-2.32708450e-01,7.01034189e-01,0.00000000e+00,0
-2.14146248e-03,2.32683857e-02,-8.82384445e-02,8.55517473e-01,0.00000000e+00,0
2.14146248e-03,2.32683857e-02,8.82384445e-02,8.55517473e-01,0.00000000e+00,0
6.26988814e-03,2.11830214e-02,2.32708450e-01,7.01034189e-01,0.00000000e+00,0
8.27833483e-03,2.56909149e-02,2.13855461e-01,9.54296925e-01,0.00000000e+00,0
1.37797106e-02,2.46671263e-02,3.97092379e-01,8.71610514e-01,0.00000000e+00,0
2.08734874e-02,2.08734874e-02,6.32866138e-01,6.32866138e-01,0.00000000e+00,0
