x,y,vx,vy,pressure,type
-2.26510625e-02,3.34961684e-02,-4.43288835e-01,5.91269900e-01,0.00000000e+00,0
-1.49565655e-02,1.80174769e-02,-3.36553335e-01,2.51690398e-01,0.00000000e+00,0
-1.61868445e-02,4.23853419e-02,-3.72302047e-01,7.57518599e-01,0.00000000e+00,0
1.61868445e-02,4.23853419e-02,3.72302047e-01,7.57518599e-01,0.00000000e+00,0
1.49565654e-02,1.80174765e-02,3.36553344e-01,2.51690370e-01,0.00000000e+00,0
2.26510625e-02,3.34961684e-02,4.43288835e-01,5.91269900e-01,0.00000000e+00,0
2.42958475e-02,2.42958475e-02,4.23921061e-01,4.23921061e-01,0.00000000e+00,0
5.08156779e-02,2.56919586e-02,8.71619524e-01,3.97072407e-01,0.00000000e+00,0
-3.98594715e-02,3.98594715e-02,-6.32866138e-01,6.32866138e-01,0.00000000e+00,0
-2.56919586e-02,5.08156779e-02,-3.97072407e-01,8.71619524e-01,0.00000000e+00,0
-1.46945239e-02,5.43183522e-02,-2.13875645e-01,9.54240674e-01,0.00000000e+00,0
-1.31974297e-02,4.37871186e-02,-2.30268496e-01,7.76582444e-01,0.00000000e+00,0
-4.78928766e-03,4.89330593e-02,-8.82606736e-02,8.55483546e-01,0.00000000e+00,0
4.78928766e-03,4.89330593e-02,8.82606736e-02,8.55483546e-01,0.00000000e+00,0
1.31974297e-02,4.37871186e-02,2.30268496e-01,7.76582444e-01,0.00000000e+00,0
1.46945239e-02,5.43183522e-02,2.13875645e-01,9.54240674e-01,0.00000000e+00,0
2.56919586e-02,5.08156779e-02,3.97072407e-01,8.71619524e-01,0.00000000e+00,0
3.98594715e-02,3.98594715e-02,6.32866138e-01,6.32866138e-01,0.00000000e+00,0
