x,y,vx,vy,pressure,type
-2.75834693e-02,1.82181742e-02,-5.91270112e-01,4.43288860e-01,0.00000000e+00,0
-1.92540248e-02,1.92540248e-02,-4.02272918e-01,4.02272918e-01,0.00000000e+00,0
-9.22765924e-03,1.47704510e-02,-2.25671437e-01,2.96756517e-01,0.00000000e+00,0
-9.13980981e-03,1.70416748e-02,-2.52634051e-01,3.59534897e-01,0.00000000e+00,0
9.13980964e-03,1.70416747e-02,2.52634036e-01,3.59534895e-01,0.00000000e+00,0
9.22765914e-03,1.47704504e-02,2.25671410e-01,2.96756458e-01,0.00000000e+00,0
1.92540248e-02,1.92540248e-02,4.02272918e-01,4.02272918e-01,0.00000000e+00,0
2.75834693e-02,1.82181742e-02,5.91270112e-01,4.43288860e-01,0.00000000e+00,0
4.47759455e-02,1.25557675e-02,9.54240674e-01,2.13875645e-01,0.00000000e+00,0
-4.20994826e-02,2.17212345e-02,-8.71619524e-01,3.97072407e-01,0.00000000e+00,0
-2.00563876e-02,2.00563876e-02,-4.23973787e-01,4.23973787e-01,0.00000000e+00,0
-1.82181742e-02,2.75834693e-02,-4.43288860e-01,5.91270112e-01,0.00000000e+00,0
-1.15902308e-02,1.55011471e-02,-3.36726976e-01,2.51566527e-01,0.00000000e+00,0
-1.24632186e-02,3.48102372e-02,-3.72442165e-01,7.57499792e-01,0.00000000e+00,0
1.24632186e-02,3.48102372e-02,3.72442165e-01,7.57499792e-01,0.00000000e+00,0
1.15902307e-02,1.55011469e-02,3.36726970e-01,2.51566506e-01,0.00000000e+00,0
1.82181742e-02,2.75834693e-02,4.43288860e-01,5.91270112e-01,0.00000000e+00,0
2.00563876e-02,2.00563876e-02,4.23973787e-01,4.23973787e-01,0.00000000e+00,0
4.20994826e-02,2.17212345e-02,8.71619524e-01,3.97072407e-01,0.00000000e+00,0
-3.35308101e-02,3.35308101e-02,-6.32866138e-01,6.32866138e-01,0.00000000e+00,0
-2.17212345e-02,4.20994826e-02,-3.97072407e-01,8.71619524e-01,0.00000000e+00,0
-1.25557675e-02,4.47759455e-02,-2.13875645e-01,9.54240674e-01,0.00000000e+00,0
-1.08953501e-02,3.60212129e-02,-2.30128377e-01,7.76601251e-01,0.00000000e+00,0
-3.90668088e-03,4.03782238e-02,-8.82607867e-02,8.55483546e-01,0.00000000e+00,0
3.90668088e-03,4.03782238e-02,8.82607867e-02,8.55483546e-01,0.00000000e+00,0
1.08953501e-02,3.60212129e-02,2.30128377e-01,7.76601251e-01,0.00000000e+00,0
1.25557675e-02,4.47759455e-02,2.13875645e-01,9.54240674e-01,0.00000000e+00,0
2.17212345e-02,4.20994826e-02,3.97072407e-01,8.71619524e-01,0.00000000e+00,0
3.35308101e-02,3.35308101e-02,6.32866138e-01,6.32866138e-01,0.00000000e+00,0
