x,y,vx,vy,pressure,type
2.56841371e-02,2.49361065e-02,3.02490095e-01,2.85695229e-01,0.00000000e+00,0
6.70842790e-02,2.01078161e-02,7.76567310e-01,2.30381251e-01,0.00000000e+00,0
-5.12342654e-02,3.59497276e-02,-5.91269900e-01,4.43288835e-01,0.00000000e+00,0
-3.53484657e-02,3.53484657e-02,-4.02425200e-01,4.02425200e-01,0.00000000e+00,0
-1.82615293e-02,2.66421713e-02,-2.25936369e-01,2.96827422e-01,0.00000000e+00,0
-1.92461568e-02,3.14157863e-02,-2.52655974e-01,3.59260724e-01,0.00000000e+00,0
1.92461560e-02,3.14157862e-02,2.52655959e-01,3.59260724e-01,0.00000000e+00,0
1.82615263e-02,2.66421683e-02,2.25936268e-01,2.96827384e-01,0.00000000e+00,0
3.53484657e-02,3.53484657e-02,4.02425200e-01,4.02425200e-01,0.00000000e+00,0
5.12342654e-02,3.59497276e-02,5.91269900e-01,4.43288835e-01,0.00000000e+00,0
-3.70118243e-02,3.70118243e-02,-4.23821742e-01,4.23821742e-01,0.00000000e+00,0
-3.59497276e-02,5.12342654e-02,-4.43288835e-01,5.91269900e-01,0.00000000e+00,0
-2.49361055e-02,2.56841383e-02,-2.85695224e-01,3.02490074e-01,0.00000000e+00,0
-2.73535743e-02,6.51112129e-02,-3.72189291e-01,7.57533733e-01,0.00000000e+00,0
2.73535743e-02,6.51112129e-02,3.72189291e-01,7.57533733e-01,0.00000000e+00,0
2.49361065e-02,2.56841371e-02,2.85695229e-01,3.02490095e-01,0.00000000e+00,0
3.59497276e-02,5.12342654e-02,4.43288835e-01,5.91269900e-01,0.00000000e+00,0
3.70118243e-02,3.70118243e-02,4.23821742e-01,4.23821742e-01,0.00000000e+00,0
-5.88454557e-02,5.88454557e-02,-6.32866138e-01,6.32866138e-01,0.00000000e+00,0
-2.01078161e-02,6.70842790e-02,-2.30381251e-01,7.76567310e-01,0.00000000e+00,0
2.01078161e-02,6.70842790e-02,2.30381251e-01,7.76567310e-01,0.00000000e+00,0
5.88454557e-02,5.88454557e-02,6.32866138e-01,6.32866138e-01,0.00000000e+00,0
