x,y,vx,vy,pressure,type
3.40600522e-03,-9.50673641e-04,2.33562884e-02,-1.45035562e-01,0.00000000e+00,0
5.82681741e-03,-5.30087911e-04,3.36220434e-01,-2.10193071e-01,0.00000000e+00,0
1.06348774e-02,-1.33613079e-03,8.33547963e-01,-3.70472359e-01,0.00000000e+00,0
1.47128152e-02,-1.25927839e-03,8.55632257e-01,-8.82198279e-02,0.00000000e+00,0
-1.47128152e-02,1.25927839e-03,-8.55632257e-01,8.82198279e-02,0.00000000e+00,0
-1.06348774e-02,1.33613079e-03,-8.33547963e-01,3.70472359e-01,0.00000000e+00,0
-5.82681741e-03,5.30087911e-04,-3.36220434e-01,2.10193071e-01,0.00000000e+00,0
-3.40600522e-03,9.50673641e-04,-2.33562884e-02,1.45035562e-01,0.00000000e+00,0
-7.90077352e-04,7.90077352e-04,2.97399336e-02,-2.97399336e-02,-5.82390795e+02,0
7.90077352e-04,7.90077352e-04,-2.97399336e-02,-2.97399336e-02,-5.82390795e+02,0
3.40600522e-03,9.50673641e-04,2.33562884e-02,1.45035562e-01,0.00000000e+00,0
5.82681741e-03,5.30087911e-04,3.36220434e-01,2.10193071e-01,0.00000000e+00,0
1.06348774e-02,1.33613079e-03,8.33547963e-01,3.70472359e-01,0.00000000e+00,0
1.47128152e-02,1.25927839e-03,8.55632257e-01,8.82198279e-02,0.00000000e+00,0
-1.41740047e-02,3.94307405e-03,-7.00748156e-01,2.32692487e-01,0.00000000e+00,0
-8.42315416e-03,2.43349030e-03,-1.89490258e-01,2.38222173e-01,0.00000000e+00,0
-5.84538781e-03,2.60258755e-03,-2.81605492e-01,8.81555085e-02,0.00000000e+00,0
-3.05840162e-03,3.05840162e-03,-1.01818039e-01,1.01818039e-01,0.00000000e+00,0
-9.50673641e-04,3.40600522e-03,-1.45035562e-01,2.33562884e-02,0.00000000e+00,0
9.50673641e-04,3.40600522e-03,1.45035562e-01,2.33562884e-02,0.00000000e+00,0
3.05840162e-03,3.05840162e-03,1.01818039e-01,1.01818039e-01,0.00000000e+00,0
5.84538781e-03,2.60258755e-03,2.81605492e-01,8.81555085e-02,0.00000000e+00,0
8.42315416e-03,2.43349030e-03,1.89490258e-01,2.38222173e-01,0.00000000e+00,0
1.41740047e-02,3.94307405e-03,7.00748156e-01,2.32692487e-01,0.00000000e+00,0
-1.61471731e-02,6.14003505e-03,-9.54489707e-01,2.13791314e-01,0.00000000e+00,0
-9.84351871e-03,4.91800928e-03,-5.91529162e-01,4.43584722e-01,0.00000000e+00,0
-5.51706309e-03,5.51706309e-03,-4.20054936e-01,4.20054936e-01,0.00000000e+00,0
-2.60258755e-03,5.84538781e-03,-8.81555085e-02,2.81605492e-01,0.00000000e+00,0
-5.30087911e-04,5.82681741e-03,-2.10193071e-01,3.36220434e-01,0.00000000e+00,0
5.30087911e-04,5.82681741e-03,2.10193071e-01,3.36220434e-01,0.00000000e+00,0
2.60258755e-03,5.84538781e-03,8.81555085e-02,2.81605492e-01,0.00000000e+00,0
5.51706309e-03,5.51706309e-03,4.20054936e-01,4.20054936e-01,0.00000000e+00,0
9.84351871e-03,4.91800928e-03,5.91529162e-01,4.43584722e-01,0.00000000e+00,0
1.61471731e-02,6.14003505e-03,9.54489707e-01,2.13791314e-01,0.00000000e+00,0
-1.59510243e-02,9.80857975e-03,-8.71624272e-01,3.97137888e-01,0.00000000e+00,0
-9.02753800e-03,9.02753800e-03,-3.58224653e-01,3.58224653e-01,0.00000000e+00,0
-4.91800928e-03,9.84351871e-03,-4.43584722e-01,5.91529162e-01,0.00000000e+00,0
-2.43349030e-03,8.42315416e-03,-2.38222173e-01,1.89490258e-01,0.00000000e+00,0
-1.33613079e-03,1.06348774e-02,-3.70472359e-01,8.33547963e-01,0.00000000e+00,0
1.33613079e-03,1.06348774e-02,3.70472359e-01,8.33547963e-01,0.00000000e+00,0
2.43349030e-03,8.42315416e-03,2.38222173e-01,1.89490258e-01,0.00000000e+00,0
4.91800928e-03,9.84351871e-03,4.43584722e-01,5.91529162e-01,0.00000000e+00,0
9.02753800e-03,9.02753800e-03,3.58224653e-01,3.58224653e-01,0.00000000e+00,0
1.59510243e-02,9.80857975e-03,8.71624272e-01,3.97137888e-01,0.00000000e+00,0
-1.45448271e-02,1.45448271e-02,-6.32865867e-01,6.32865867e-01,0.00000000e+00,0
-9.80857975e-03,1.59510243e-02,-3.97137888e-01,8.71624272e-01,0.00000000e+00,0
-6.14003505e-03,1.61471731e-02,-2.13791314e-01,9.54489707e-01,0.00000000e+00,0
-3.94307405e-03,1.41740047e-02,-2.32692487e-01,7.00748156e-01,0.00000000e+00,0
-1.25927839e-03,1.47128152e-02,-8.82198279e-02,8.55632257e-01,0.00000000e+00,0
1.25927839e-03,1.47128152e-02,8.82198279e-02,8.55632257e-01,0.00000000e+00,0
3.94307405e-03,1.41740047e-02,2.32692487e-01,7.00748156e-01,0.00000000e+00,0
6.14003505e-03,1.61471731e-02,2.13791314e-01,9.54489707e-01,0.00000000e+00,0
9.80857975e-03,1.59510243e-02,3.97137888e-01,8.71624272e-01,0.00000000e+00,0
1.45448271e-02,1.45448271e-02,6.32865867e-01,6.32865867e-01,0.00000000e+00,0
